0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7115218639373779,0.7318382263183594,-9.848196924622243e-08,0.6392518281936646,0.6859450340270996,-0.04126562550663948,0.5717783570289612,0.6158655285835266,-0.07323841750621796,0.5045433640480042,0.5596769452095032,-0.10615763068199158,0.44307878613471985,0.5378158092498779,-0.13600769639015198,0.5999653339385986,0.43051397800445557,-0.04248864948749542,0.5909913182258606,0.3074571490287781,-0.09495759010314941,0.5904686450958252,0.23051263391971588,-0.12148240208625793,0.5943984985351562,0.15681222081184387,-0.13533614575862885,0.6624690890312195,0.43479204177856445,-0.04375499486923218,0.6781439185142517,0.4035133421421051,-0.10489913076162338,0.6694865822792053,0.5193065404891968,-0.1015818864107132,0.6568980813026428,0.5403890013694763,-0.08428826183080673,0.7231532335281372,0.4585007429122925,-0.05306484177708626,0.7397656440734863,0.44296199083328247,-0.11776190996170044,0.7168980240821838,0.5446985960006714,-0.09669651091098785,0.6976087689399719,0.5574374794960022,-0.06631919741630554,0.7749745845794678,0.48965883255004883,-0.06549276411533356,0.7959754467010498,0.4720631539821625,-0.10044551640748978,0.7684518098831177,0.5443859696388245,-0.08063231408596039,0.7472642660140991,0.5649150609970093,-0.05660080909729004
0.7159714698791504,0.7365370988845825,-1.4514495205730782e-07,0.6416849493980408,0.6873610019683838,-0.047008831053972244,0.5766804218292236,0.6206009387969971,-0.07879441976547241,0.5087765455245972,0.5615577101707458,-0.10898883640766144,0.4445303976535797,0.5344045758247375,-0.13430707156658173,0.6056050658226013,0.4332464933395386,-0.047572746872901917,0.5955562591552734,0.30971628427505493,-0.10470698773860931,0.5941564440727234,0.2336750626564026,-0.1345079392194748,0.5985433459281921,0.15828344225883484,-0.1486770510673523,0.6672885417938232,0.4412662088871002,-0.0439714640378952,0.6829609274864197,0.4074772298336029,-0.0998663529753685,0.6726757884025574,0.5213767886161804,-0.09285186231136322,0.6581663489341736,0.5364896655082703,-0.07434070110321045,0.7260311245918274,0.4651566743850708,-0.049832530319690704,0.7429576516151428,0.441849023103714,-0.11369521915912628,0.7203026413917542,0.5450505614280701,-0.09344574064016342,0.6992537975311279,0.555079460144043,-0.06355352699756622,0.7767569422721863,0.4954098165035248,-0.0590917244553566,0.7985275983810425,0.47055551409721375,-0.09240001440048218,0.7718381285667419,0.5418779253959656,-0.07145807147026062,0.7487909197807312,0.5665296316146851,-0.046677812933921814
0.7160549163818359,0.7366020679473877,-1.5551277954273246e-07,0.6420881748199463,0.6882880330085754,-0.04458247870206833,0.5764917731285095,0.6195302605628967,-0.07624173909425735,0.5085300207138062,0.5587589740753174,-0.10709766298532486,0.4442461431026459,0.5303645133972168,-0.13331569731235504,0.60573810338974,0.43304839730262756,-0.04579545184969902,0.5958386063575745,0.3092845678329468,-0.1022849902510643,0.5945298671722412,0.23269972205162048,-0.1303861290216446,0.5993686318397522,0.15842118859291077,-0.14330506324768066,0.6673346161842346,0.4399295747280121,-0.04369102418422699,0.6819093823432922,0.409521222114563,-0.09889288246631622,0.671923041343689,0.5232539772987366,-0.08968863636255264,0.6580963134765625,0.5356106162071228,-0.06979353725910187,0.7265189290046692,0.4631049335002899,-0.051068879663944244,0.7426326274871826,0.4445934295654297,-0.11349968612194061,0.7199787497520447,0.5467584133148193,-0.09139522165060043,0.6994743347167969,0.553779661655426,-0.06087179481983185,0.7779215574264526,0.4937419295310974,-0.061849936842918396,0.797822892665863,0.4728930592536926,-0.09400086104869843,0.7712238430976868,0.5443849563598633,-0.07254548370838165,0.7488581538200378,0.5672569870948792,-0.04778990149497986
0.7144857048988342,0.7401821613311768,-1.1360728535692033e-07,0.6417815089225769,0.6916016340255737,-0.04162375256419182,0.5750089883804321,0.6211335062980652,-0.07417145371437073,0.5078389644622803,0.561553418636322,-0.10766715556383133,0.4451923072338104,0.5375402569770813,-0.13814973831176758,0.6045621037483215,0.4388398230075836,-0.044104088097810745,0.5951910018920898,0.3132902681827545,-0.0982997938990593,0.5946682095527649,0.23444055020809174,-0.12578965723514557,0.599152147769928,0.16012290120124817,-0.13973794877529144,0.6669280529022217,0.44214415550231934,-0.04510156437754631,0.6831540465354919,0.40911582112312317,-0.10697154700756073,0.6717341542243958,0.5284489989280701,-0.10301344096660614,0.6565224528312683,0.5515440106391907,-0.0851147249341011,0.7273309230804443,0.46559491753578186,-0.0541948564350605,0.745533287525177,0.44544926285743713,-0.12099630385637283,0.7216714024543762,0.5497623682022095,-0.0993904322385788,0.7003809809684753,0.5661628246307373,-0.06794217973947525,0.778481125831604,0.4976334273815155,-0.06619251519441605,0.8011736273765564,0.4746646285057068,-0.10241223871707916,0.7739382982254028,0.5480485558509827,-0.081375852227211,0.7509079575538635,0.5723346471786499,-0.05608154460787773
0.7145373225212097,0.7396771907806396,-1.0128634642114775e-07,0.6417343020439148,0.693080484867096,-0.0412493459880352,0.5739277601242065,0.6213166117668152,-0.07389531284570694,0.5066932439804077,0.561193585395813,-0.10779322683811188,0.44395357370376587,0.5361814498901367,-0.1388341337442398,0.6039508581161499,0.4384407103061676,-0.04323267564177513,0.594926118850708,0.31205499172210693,-0.09478160738945007,0.5952512621879578,0.23327259719371796,-0.11957867443561554,0.6003040671348572,0.16067761182785034,-0.13196830451488495,0.6657782793045044,0.4416983425617218,-0.04477907344698906,0.6828214526176453,0.4121597707271576,-0.10589926689863205,0.6717678904533386,0.5302436351776123,-0.10162996500730515,0.6563439965248108,0.5519302487373352,-0.08355603367090225,0.7263227701187134,0.4650650918483734,-0.05419360101222992,0.7455722689628601,0.4485740661621094,-0.12018842995166779,0.7221131324768066,0.552309513092041,-0.09831233322620392,0.7006636261940002,0.5680237412452698,-0.0670604258775711,0.7778469324111938,0.49706563353538513,-0.06653164327144623,0.8007992506027222,0.475737988948822,-0.1028011292219162,0.7743270993232727,0.5501781702041626,-0.08200908452272415,0.7517482042312622,0.5744029879570007,-0.05694691464304924
0.7135626077651978,0.7412800788879395,-1.1676191746801123e-07,0.6398431658744812,0.6940445899963379,-0.0417337529361248,0.5721584558486938,0.6217328310012817,-0.0735573098063469,0.5043530464172363,0.5635378956794739,-0.10630399733781815,0.441457062959671,0.5414491891860962,-0.13615407049655914,0.6029736995697021,0.43786942958831787,-0.043805528432130814,0.5944077968597412,0.31338709592819214,-0.09595367312431335,0.5943782329559326,0.23522089421749115,-0.12197369337081909,0.5992352962493896,0.1611872911453247,-0.13552217185497284,0.6652103662490845,0.44208312034606934,-0.04525219649076462,0.6806987524032593,0.4136527478694916,-0.10488823801279068,0.6699925065040588,0.5296038389205933,-0.10088258981704712,0.65629643201828,0.5489523410797119,-0.0837850570678711,0.7256246209144592,0.4663262665271759,-0.05480906739830971,0.7434406876564026,0.4533601701259613,-0.11904674768447876,0.7188996076583862,0.5551800727844238,-0.0983196422457695,0.697654664516449,0.5677043795585632,-0.06844507157802582,0.7770794034004211,0.49962013959884644,-0.06761575490236282,0.7987245917320251,0.48184823989868164,-0.10258360207080841,0.7700998187065125,0.5538232326507568,-0.08278762549161911,0.7462466955184937,0.576875627040863,-0.058848511427640915
0.7129404544830322,0.740995466709137,-1.2438741237019713e-07,0.6387467980384827,0.6949741840362549,-0.04102025553584099,0.5712306499481201,0.6217657327651978,-0.07335306704044342,0.504219651222229,0.5616600513458252,-0.10715378820896149,0.4410240650177002,0.5374436974525452,-0.1383921205997467,0.6037702560424805,0.437832772731781,-0.04358483850955963,0.5950725078582764,0.31333065032958984,-0.09487021714448929,0.5946940183639526,0.23529469966888428,-0.12006781250238419,0.5992723703384399,0.16230347752571106,-0.1332237273454666,0.6659557223320007,0.44141945242881775,-0.04595610871911049,0.6831796765327454,0.41482260823249817,-0.10684488713741302,0.6708554029464722,0.5302192568778992,-0.10380500555038452,0.6557949185371399,0.550714373588562,-0.0869530662894249,0.7264885902404785,0.46593421697616577,-0.05605733394622803,0.7449139952659607,0.45464611053466797,-0.12113406509160995,0.7196868062019348,0.5560553669929504,-0.10030925273895264,0.6981286406517029,0.570109486579895,-0.07012934237718582,0.7776893973350525,0.49953892827033997,-0.0692860558629036,0.7997859120368958,0.4827118515968323,-0.10509369522333145,0.7714539170265198,0.5546441674232483,-0.08519989252090454,0.7482993006706238,0.5774279832839966,-0.060914523899555206
0.711017906665802,0.7419718503952026,-1.218352991827487e-07,0.6363916397094727,0.6923403739929199,-0.040074534714221954,0.5696109533309937,0.6222004890441895,-0.07128238677978516,0.5001327395439148,0.5645087361335754,-0.10301530361175537,0.43797534704208374,0.5406409502029419,-0.13130410015583038,0.6006254553794861,0.43961384892463684,-0.043495021760463715,0.591991126537323,0.31423893570899963,-0.0993100255727768,0.5920559763908386,0.23580120503902435,-0.12923556566238403,0.5969519019126892,0.1605609655380249,-0.14466488361358643,0.6623210310935974,0.4455823004245758,-0.04415135830640793,0.6768862009048462,0.41617509722709656,-0.10280226916074753,0.6675153970718384,0.5300981402397156,-0.09817422181367874,0.653082549571991,0.5484451055526733,-0.08151673525571823,0.7225722670555115,0.4695935547351837,-0.053133510053157806,0.7387038469314575,0.45105794072151184,-0.11596731841564178,0.7163150906562805,0.5529340505599976,-0.09396221488714218,0.6956163048744202,0.5657280087471008,-0.06384976953268051,0.7737135887145996,0.5019639134407043,-0.0651913657784462,0.7946789264678955,0.4788236916065216,-0.09819479286670685,0.767275869846344,0.5521442294120789,-0.076564259827137,0.7446256279945374,0.5765360593795776,-0.05171293765306473
0.7083790898323059,0.7375844120979309,-1.2373857316561043e-07,0.6358164548873901,0.6950982213020325,-0.04019170254468918,0.5684325695037842,0.6214046478271484,-0.07310634106397629,0.5023296475410461,0.5606842041015625,-0.1077515259385109,0.43860894441604614,0.537350058555603,-0.14033548533916473,0.6012907028198242,0.43981820344924927,-0.04396975040435791,0.592107355594635,0.31465211510658264,-0.0952850878238678,0.5919771790504456,0.2358701378107071,-0.12081319838762283,0.5962521433830261,0.16271096467971802,-0.1343628168106079,0.6624152064323425,0.44545596837997437,-0.04659060016274452,0.6788992881774902,0.4160078763961792,-0.1072644591331482,0.6691555380821228,0.5297952890396118,-0.10456639528274536,0.6539598703384399,0.5495314002037048,-0.08829593658447266,0.7229986190795898,0.46914371848106384,-0.05673719197511673,0.7395964860916138,0.45190802216529846,-0.12068825215101242,0.7178850769996643,0.5532997846603394,-0.09882915019989014,0.6970274448394775,0.5675445795059204,-0.06858805567026138,0.7747909426689148,0.500778079032898,-0.06998249143362045,0.7948017120361328,0.47934234142303467,-0.10493502020835876,0.7690105438232422,0.5532552599906921,-0.08440003544092178,0.7474545240402222,0.5756562948226929,-0.06005576252937317
0.7038065791130066,0.7370647192001343,-8.29900344001544e-08,0.6305537223815918,0.6922440528869629,-0.0388573594391346,0.5644500255584717,0.6182699203491211,-0.07144661247730255,0.4971458911895752,0.5587162971496582,-0.10627184063196182,0.4347125291824341,0.5367588996887207,-0.13916705548763275,0.5976048707962036,0.4370051920413971,-0.040934376418590546,0.5893843173980713,0.31160908937454224,-0.09200502187013626,0.5885269641876221,0.2320101261138916,-0.11758998036384583,0.5933122038841248,0.1591644585132599,-0.13147413730621338,0.6596218347549438,0.4418526887893677,-0.044935811311006546,0.675209105014801,0.41222962737083435,-0.10616179555654526,0.6652429103851318,0.5249207615852356,-0.10365379601716995,0.6521353721618652,0.5455758571624756,-0.08722561597824097,0.7206196188926697,0.4657464027404785,-0.05662904679775238,0.7369250655174255,0.4527907371520996,-0.11964480578899384,0.7136639952659607,0.5520575642585754,-0.09735303372144699,0.6938064098358154,0.5661781430244446,-0.06702820211648941,0.7721716165542603,0.49872270226478577,-0.07166577130556107,0.7924551963806152,0.48015904426574707,-0.10683167725801468,0.7649869322776794,0.5521619319915771,-0.08702929317951202,0.7440322637557983,0.5741381645202637,-0.06317336112260818
