0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7690547704696655,0.7391737699508667,-8.723419568923418e-07,0.6805903911590576,0.6507084965705872,-0.016644705086946487,0.6207225322723389,0.4957754909992218,-0.022679630666971207,0.5936412811279297,0.3778153955936432,-0.03605283051729202,0.5747447609901428,0.2772500216960907,-0.04217737540602684,0.6678484082221985,0.3857649862766266,0.015679188072681427,0.6559586524963379,0.2834269404411316,-0.031002840027213097,0.6518076658248901,0.3695718050003052,-0.055074334144592285,0.6498068571090698,0.4527413845062256,-0.05907377973198891,0.7285948991775513,0.39448779821395874,0.006934594362974167,0.7186937928199768,0.31436389684677124,-0.0536995567381382,0.7031297087669373,0.42236194014549255,-0.07730047404766083,0.6932024359703064,0.510873556137085,-0.07585218548774719,0.7920138835906982,0.4141881465911865,-0.009764080867171288,0.7832421064376831,0.3418767750263214,-0.06802293658256531,0.757191002368927,0.4502910375595093,-0.07001975923776627,0.739507794380188,0.537267804145813,-0.05046788230538368,0.8532128930091858,0.437857985496521,-0.02770823799073696,0.8748293519020081,0.31424471735954285,-0.059443533420562744,0.8841425776481628,0.2286110371351242,-0.06478642672300339,0.8883339166641235,0.14668622612953186,-0.05866984277963638
0.7695053219795227,0.74149489402771,-8.853697863742127e-07,0.6798256039619446,0.6528368592262268,-0.017048094421625137,0.6204107403755188,0.4963601231575012,-0.02281201258301735,0.5945402979850769,0.37800487875938416,-0.03592924028635025,0.5751243233680725,0.27699267864227295,-0.041891369968652725,0.6679291725158691,0.38440531492233276,0.01678544096648693,0.657409131526947,0.28567224740982056,-0.02953721396625042,0.6518469452857971,0.37152865529060364,-0.05382910743355751,0.6480703353881836,0.45402929186820984,-0.05822763592004776,0.7295634746551514,0.3928341567516327,0.007925599813461304,0.7199504375457764,0.3132956027984619,-0.05211072415113449,0.702749490737915,0.4217023551464081,-0.07609567791223526,0.6909512877464294,0.5105661749839783,-0.07509632408618927,0.7931947708129883,0.41258466243743896,-0.008989192545413971,0.7851668000221252,0.3403148949146271,-0.06725052744150162,0.7589936852455139,0.44878414273262024,-0.06983057409524918,0.7407997846603394,0.5357712507247925,-0.050630100071430206,0.85418701171875,0.43679389357566833,-0.027231499552726746,0.8743643164634705,0.3130840063095093,-0.05895356461405754,0.8836678266525269,0.22826886177062988,-0.06436847150325775,0.8882921934127808,0.14750516414642334,-0.05829412117600441
0.7721534371376038,0.7445714473724365,-8.997801046461973e-07,0.6811150908470154,0.6566998958587646,-0.01804819144308567,0.6211274266242981,0.4950626790523529,-0.023764777928590775,0.5972024202346802,0.37434738874435425,-0.03621342033147812,0.5752989053726196,0.27487650513648987,-0.041334036737680435,0.6645421385765076,0.38371869921684265,0.013733514584600925,0.6568187475204468,0.28507792949676514,-0.03267548978328705,0.6516712307929993,0.37163081765174866,-0.05646519362926483,0.6473525166511536,0.4544411897659302,-0.06051135063171387,0.7294902801513672,0.39265406131744385,0.00574373546987772,0.7217831611633301,0.3133518099784851,-0.05366139858961105,0.7058006525039673,0.4239680767059326,-0.07578828185796738,0.6954971551895142,0.5127100348472595,-0.07353987544775009,0.7956936359405518,0.41312578320503235,-0.010270195081830025,0.7892115116119385,0.3373352885246277,-0.06731833517551422,0.7634891271591187,0.445112943649292,-0.06807366013526917,0.7455276846885681,0.5318791270256042,-0.04794105142354965,0.8583958745002747,0.43776264786720276,-0.027774909511208534,0.8772608637809753,0.31180328130722046,-0.059056445956230164,0.8844529390335083,0.2263098657131195,-0.06394989043474197,0.8876054286956787,0.1450650691986084,-0.05748013034462929
0.7714649438858032,0.7446575164794922,-8.875987305145827e-07,0.6811810731887817,0.6553407311439514,-0.016693824902176857,0.6214675903320312,0.4954982399940491,-0.02214697375893593,0.5976784229278564,0.3739815354347229,-0.03430994600057602,0.5749396085739136,0.27520811557769775,-0.039197005331516266,0.6645869016647339,0.3862191140651703,0.013056745752692223,0.6552802324295044,0.2846371829509735,-0.03295477479696274,0.6502273082733154,0.36995941400527954,-0.05615045502781868,0.64630126953125,0.45317986607551575,-0.05966564640402794,0.727928102016449,0.3952116072177887,0.004816689994186163,0.7198585271835327,0.31419625878334045,-0.054833147674798965,0.704404354095459,0.42486268281936646,-0.07671500742435455,0.6950407028198242,0.5147329568862915,-0.07411113381385803,0.7928283214569092,0.41518527269363403,-0.011088961735367775,0.7870731949806213,0.3390842378139496,-0.06797825545072556,0.7605993151664734,0.4479660391807556,-0.0683029443025589,0.7426872849464417,0.5358564853668213,-0.047885287553071976,0.8546303510665894,0.4392627477645874,-0.028314201161265373,0.8760444521903992,0.3134385645389557,-0.05963201820850372,0.8841944932937622,0.22654765844345093,-0.06451687961816788,0.8879817724227905,0.14323639869689941,-0.05807327479124069
0.773094654083252,0.7448787689208984,-8.794724521976605e-07,0.6833472847938538,0.6555966138839722,-0.015735121443867683,0.624070405960083,0.4967153072357178,-0.020822031423449516,0.5995792150497437,0.37564176321029663,-0.03325827419757843,0.5779525637626648,0.2760296165943146,-0.03850521519780159,0.6670180559158325,0.38488125801086426,0.01717608980834484,0.6561259031295776,0.28415948152542114,-0.029788939282298088,0.651817798614502,0.36704182624816895,-0.054333820939064026,0.6488646268844604,0.45024603605270386,-0.058351755142211914,0.7294907569885254,0.39200007915496826,0.008090037852525711,0.7207956910133362,0.31123650074005127,-0.05204106867313385,0.7055683732032776,0.4189085364341736,-0.07517121732234955,0.6951995491981506,0.5087653994560242,-0.07304119318723679,0.7936038374900818,0.410812646150589,-0.008958023972809315,0.7863088846206665,0.33800971508026123,-0.06649527698755264,0.7620114684104919,0.4478624165058136,-0.0672541931271553,0.745745837688446,0.5363799333572388,-0.04662751778960228,0.854947566986084,0.4344322979450226,-0.027371689677238464,0.8757408857345581,0.310823917388916,-0.058389812707901,0.8839426636695862,0.22663556039333344,-0.06254623085260391,0.8876153826713562,0.14621490240097046,-0.055330708622932434
0.7731922268867493,0.7439702153205872,-8.813554472908436e-07,0.6829146146774292,0.6545181274414062,-0.015638358891010284,0.6235902309417725,0.49650686979293823,-0.020776204764842987,0.5993784666061401,0.37526723742485046,-0.03323019668459892,0.5782021284103394,0.2757681906223297,-0.03857707232236862,0.6676054000854492,0.3860946595668793,0.016328895464539528,0.657108724117279,0.28391149640083313,-0.030464360490441322,0.65205317735672,0.3669041097164154,-0.054778315126895905,0.6484858989715576,0.4503728449344635,-0.05870663747191429,0.7300806045532227,0.3933281898498535,0.007234181277453899,0.7218225002288818,0.31156349182128906,-0.05276811122894287,0.7055355310440063,0.41890329122543335,-0.07602235674858093,0.6944349408149719,0.5086172819137573,-0.07415546476840973,0.7942287921905518,0.4118483364582062,-0.00970650278031826,0.787474513053894,0.3379700779914856,-0.06707876175642014,0.7619734406471252,0.4472888708114624,-0.06811867654323578,0.7448468804359436,0.5356041193008423,-0.04786473140120506,0.8555771708488464,0.4350771903991699,-0.02797587215900421,0.8763245344161987,0.3111441135406494,-0.059006642550230026,0.8842920660972595,0.22643789649009705,-0.06341096013784409,0.8880658149719238,0.14555060863494873,-0.056488633155822754
0.7695621252059937,0.7437134981155396,-9.011770885081205e-07,0.6800292134284973,0.6526486873626709,-0.015547432005405426,0.6208270788192749,0.49509185552597046,-0.020900294184684753,0.5964418649673462,0.3743637502193451,-0.03351176157593727,0.5729751586914062,0.2771718502044678,-0.03882135450839996,0.6630321145057678,0.38500678539276123,0.016018066555261612,0.6557329297065735,0.2850136458873749,-0.030586209148168564,0.6512418985366821,0.37354546785354614,-0.05442944914102554,0.648296594619751,0.4584909677505493,-0.05819061025977135,0.7259422540664673,0.39414000511169434,0.007241076789796352,0.7202947735786438,0.3153773248195648,-0.05272781476378441,0.7059912085533142,0.4285527169704437,-0.07504472881555557,0.6970763802528381,0.5184471011161804,-0.07264286279678345,0.7906903028488159,0.41381555795669556,-0.009310418739914894,0.7867060303688049,0.33881455659866333,-0.06636533886194229,0.7622665166854858,0.4487254023551941,-0.0664919838309288,0.7455047369003296,0.536996066570282,-0.04581605643033981,0.852428138256073,0.4380112290382385,-0.027107257395982742,0.8742415308952332,0.3141973614692688,-0.05808726325631142,0.8830972909927368,0.23054076731204987,-0.06236446276307106,0.8876070380210876,0.1500224471092224,-0.055309537798166275
0.770781934261322,0.7450243234634399,-9.125940891863138e-07,0.6797121167182922,0.6550272703170776,-0.015374529175460339,0.620998740196228,0.4946751892566681,-0.0201224684715271,0.5976715683937073,0.37297365069389343,-0.032122790813446045,0.5728484988212585,0.27641505002975464,-0.036780454218387604,0.662992000579834,0.38496923446655273,0.017046835273504257,0.6563645601272583,0.28583571314811707,-0.029097938910126686,0.6510053277015686,0.37458837032318115,-0.05286369100213051,0.6470106244087219,0.45928987860679626,-0.056727197021245956,0.7260329127311707,0.3938702344894409,0.008168695494532585,0.7202643156051636,0.31356507539749146,-0.05130378156900406,0.7051704525947571,0.42621225118637085,-0.07346244901418686,0.6954556107521057,0.5173423886299133,-0.07092132419347763,0.7909119725227356,0.41340798139572144,-0.008534485474228859,0.7862569689750671,0.33621910214424133,-0.06480763107538223,0.7620943784713745,0.4458862841129303,-0.06467439979314804,0.7455984354019165,0.534623920917511,-0.04395436495542526,0.8531116843223572,0.4376815855503082,-0.02660195715725422,0.8738519549369812,0.3135502338409424,-0.056926410645246506,0.8824656009674072,0.23027533292770386,-0.06110835820436478,0.8869771957397461,0.15002211928367615,-0.05415235832333565
0.7694173455238342,0.738621711730957,-8.954592658483307e-07,0.6794335842132568,0.6534391045570374,-0.01745518669486046,0.6200063824653625,0.49392759799957275,-0.02287983149290085,0.5958625078201294,0.37221211194992065,-0.035025421530008316,0.5719940662384033,0.275875061750412,-0.03996731713414192,0.6651445627212524,0.38576582074165344,0.011860618367791176,0.6537202596664429,0.28323423862457275,-0.0352359414100647,0.647627592086792,0.37088653445243835,-0.05849623307585716,0.6439405679702759,0.4546802043914795,-0.061610326170921326,0.72722327709198,0.3937374949455261,0.0037689683958888054,0.7181143164634705,0.3126205503940582,-0.05660539120435715,0.7026708126068115,0.42210614681243896,-0.07833117991685867,0.693890392780304,0.5099161863327026,-0.07541391253471375,0.7911399602890015,0.413025826215744,-0.012227185070514679,0.7837108969688416,0.3415597677230835,-0.07010550796985626,0.7579310536384583,0.4525231420993805,-0.07056290656328201,0.7407906651496887,0.539566695690155,-0.049978602677583694,0.8525534868240356,0.4359303116798401,-0.029583455994725227,0.8733171820640564,0.31219953298568726,-0.06085211783647537,0.8822228312492371,0.22774261236190796,-0.06531454622745514,0.8867919445037842,0.14556369185447693,-0.05862383544445038
0.7702572345733643,0.7378943562507629,-8.994824725050421e-07,0.6794147491455078,0.6507775783538818,-0.017141420394182205,0.6195054054260254,0.49416637420654297,-0.022688526660203934,0.5946940183639526,0.3742404282093048,-0.035150859504938126,0.5732864737510681,0.2759978771209717,-0.040334951132535934,0.6664844155311584,0.3857911229133606,0.013843918219208717,0.6554304361343384,0.2835770845413208,-0.03275969997048378,0.6480035185813904,0.370913565158844,-0.05613187327980995,0.6440302133560181,0.4542178511619568,-0.05953681096434593,0.7284514904022217,0.3940427005290985,0.005609987303614616,0.719327986240387,0.3132058382034302,-0.05423201993107796,0.7025294303894043,0.4227359890937805,-0.07608375698328018,0.6931069493293762,0.5106057524681091,-0.07337155193090439,0.7918908596038818,0.41322609782218933,-0.010581991635262966,0.783876895904541,0.34173017740249634,-0.06775131076574326,0.7582467794418335,0.4503715932369232,-0.06845049560070038,0.7419954538345337,0.5363888740539551,-0.048146966844797134,0.8527132272720337,0.43591731786727905,-0.028168631717562675,0.8740142583847046,0.3126526474952698,-0.0587332546710968,0.8822872638702393,0.22790665924549103,-0.06309527903795242,0.886261522769928,0.14647266268730164,-0.056372206658124924
0.7686667442321777,0.7371726632118225,-9.104007858695695e-07,0.6790827512741089,0.651134729385376,-0.016336318105459213,0.6191347241401672,0.4957459568977356,-0.02218606136739254,0.5946772694587708,0.3767275810241699,-0.03509249910712242,0.5717988610267639,0.2806158661842346,-0.04101477935910225,0.6632225513458252,0.3866099715232849,0.011913938447833061,0.653473436832428,0.2838367819786072,-0.03530878573656082,0.6485708355903625,0.3711353540420532,-0.059245266020298004,0.6455199718475342,0.4558539092540741,-0.063021220266819,0.7253409624099731,0.39520275592803955,0.003256415016949177,0.7177549600601196,0.31671828031539917,-0.05661192163825035,0.7025048732757568,0.4278380870819092,-0.07859032601118088,0.6930323839187622,0.5163149833679199,-0.0763314813375473,0.789594829082489,0.4145563840866089,-0.013082007877528667,0.7832208275794983,0.340740829706192,-0.07045232504606247,0.7585975527763367,0.44894954562187195,-0.0713338702917099,0.7421308755874634,0.5352490544319153,-0.05141863599419594,0.8512723445892334,0.43754842877388,-0.030620984733104706,0.87168288230896,0.3135615587234497,-0.06191425025463104,0.8795859813690186,0.229360431432724,-0.0666358470916748,0.8833242654800415,0.14868292212486267,-0.06017189845442772
